raceId,round,circuitId,name,date,time_x,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time_y,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26010,4,117,14,7,5,5,5,10.0,71,+30.317,5163924,54,8,1:09.108,224.934,1
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26011,832,6,55,3,6,6,6,8.0,71,+31.377,5164984,50,6,1:08.880,225.679,1
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26012,847,131,63,11,7,7,7,6.0,71,+48.403,5182010,49,10,1:09.283,224.366,1
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26013,1,131,44,5,8,8,8,4.0,71,+49.196,5182803,48,9,1:09.160,224.765,1
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26014,840,117,18,6,9,9,9,2.0,71,+59.043,5192650,57,3,1:08.463,227.054,1
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26015,842,214,10,9,10,10,10,1.0,71,+1:07.667,5201274,48,7,1:09.046,225.136,1
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26016,848,3,23,10,11,11,11,0.0,71,+1:19.767,5213374,53,11,1:09.560,223.473,1
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26017,855,51,24,17,12,12,12,0.0,70,\N,\N,46,14,1:09.786,222.749,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26018,858,3,2,18,13,13,13,0.0,70,\N,\N,45,12,1:09.611,223.309,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26019,839,214,31,12,14,14,14,0.0,70,\N,\N,50,15,1:09.797,222.714,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26020,822,51,77,14,15,15,15,0.0,70,\N,\N,49,18,1:09.940,222.259,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26021,857,1,81,13,16,16,16,0.0,70,\N,\N,46,17,1:09.862,222.507,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26022,856,213,21,0,17,17,17,0.0,70,\N,\N,46,16,1:09.852,222.539,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26023,825,210,20,0,18,18,18,0.0,70,\N,\N,37,19,1:10.176,221.511,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26024,852,213,22,16,19,19,19,0.0,70,\N,\N,45,13,1:09.620,223.280,11
1107,9,70,Austrian Grand Prix,2023-07-02,13:00:00,22.398039215686275,52.04575163398693,934.0156862745098,0.0196078431372549,32.05424836601307,124.56209150326798,1.0973856209150328,2023,26025,807,210,27,8,\N,R,20,0.0,12,\N,\N,7,20,1:11.066,218.737,75
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26026,830,9,1,1,1,1,1,26.0,52,1:25:16.938,5116938,42,1,1:30.275,234.922,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26027,846,1,4,2,2,2,2,18.0,52,+3.798,5120736,43,2,1:30.543,234.226,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26028,1,131,44,7,3,3,3,15.0,52,+6.783,5123721,43,3,1:30.545,234.221,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26029,857,1,81,3,4,4,4,12.0,52,+7.776,5124714,41,4,1:30.850,233.435,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26030,847,131,63,6,5,5,5,10.0,52,+11.206,5128144,41,6,1:31.124,232.733,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26031,815,9,11,15,6,6,6,8.0,52,+12.882,5129820,51,5,1:30.914,233.271,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26032,4,117,14,9,7,7,7,6.0,52,+17.193,5134131,48,9,1:31.338,232.188,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26033,848,3,23,8,8,8,8,4.0,52,+17.878,5134816,41,8,1:31.273,232.353,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26034,844,6,16,4,9,9,9,2.0,52,+18.689,5135627,48,7,1:31.255,232.399,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26035,832,6,55,5,10,10,10,1.0,52,+19.448,5136386,51,10,1:31.366,232.116,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26036,858,3,2,14,11,11,11,0.0,52,+23.632,5140570,42,13,1:31.699,231.274,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26037,822,51,77,20,12,12,12,0.0,52,+25.830,5142768,52,16,1:31.852,230.888,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26038,807,210,27,11,13,13,13,0.0,52,+26.663,5143601,52,15,1:31.776,231.080,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26039,840,117,18,12,14,14,14,0.0,52,+27.483,5144421,42,11,1:31.508,231.756,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26040,855,51,24,17,15,15,15,0.0,52,+29.820,5146758,48,14,1:31.769,231.097,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26041,852,213,22,16,16,16,16,0.0,52,+31.225,5148163,48,17,1:32.084,230.307,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26042,856,213,21,18,17,17,17,0.0,52,+33.128,5150066,48,18,1:32.353,229.636,1
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26043,842,214,10,10,18,18,18,0.0,46,\N,\N,42,12,1:31.539,231.678,130
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26044,825,210,20,19,\N,R,19,0.0,31,\N,\N,29,19,1:33.356,227.169,5
1108,10,9,British Grand Prix,2023-07-09,14:00:00,21.473509933774835,56.18543046357616,1001.2258278145696,0.0,30.94105960264901,205.39735099337747,3.023841059602649,2023,26045,839,214,31,13,\N,R,20,0.0,9,\N,\N,4,20,1:33.941,225.754,44
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26046,830,9,1,2,1,1,1,26.0,70,1:38:08.634,5888634,53,1,1:20.504,195.910,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26047,846,1,4,3,2,2,2,18.0,70,+33.731,5922365,50,4,1:22.178,191.919,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26048,815,9,11,9,3,3,3,15.0,70,+37.603,5926237,53,5,1:22.295,191.647,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26049,1,131,44,1,4,4,4,12.0,70,+39.134,5927768,54,2,1:21.601,193.277,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26050,857,1,81,4,5,5,5,10.0,70,+1:02.572,5951206,45,8,1:22.736,190.625,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26051,847,131,63,18,6,6,6,8.0,70,+1:05.825,5954459,48,3,1:22.158,191.966,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26052,844,6,16,6,7,7,7,6.0,70,+1:10.317,5958951,50,6,1:22.469,191.242,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26053,832,6,55,11,8,8,8,4.0,70,+1:11.073,5959707,54,7,1:22.584,190.976,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26054,4,117,14,8,9,9,9,2.0,70,+1:15.709,5964343,51,9,1:22.745,190.604,1
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26055,840,117,18,14,10,10,10,1.0,69,\N,\N,54,11,1:23.425,189.051,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26056,848,3,23,16,11,11,11,0.0,69,\N,\N,54,18,1:24.051,187.643,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26057,822,51,77,7,12,12,12,0.0,69,\N,\N,42,14,1:23.651,188.540,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26058,817,213,3,13,13,13,13,0.0,69,\N,\N,67,17,1:23.934,187.904,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26059,807,210,27,10,14,14,14,0.0,69,\N,\N,42,13,1:23.573,188.716,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26060,852,213,22,17,15,15,15,0.0,69,\N,\N,68,10,1:23.269,189.405,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26061,855,51,24,5,16,16,16,0.0,69,\N,\N,12,15,1:23.743,188.333,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26062,825,210,20,19,17,17,17,0.0,69,\N,\N,54,16,1:23.864,188.061,11
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26063,858,3,2,20,\N,R,18,0.0,67,\N,\N,36,12,1:23.496,188.890,31
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26064,839,214,31,12,\N,R,19,0.0,2,\N,\N,\N,0,\N,\N,130
1109,11,11,Hungarian Grand Prix,2023-07-23,13:00:00,28.808536585365857,32.80487804878049,988.4018292682928,0.0,48.579268292682926,174.53658536585365,1.4408536585365854,2023,26065,842,214,10,15,\N,R,20,0.0,1,\N,\N,\N,0,\N,\N,130
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26066,830,9,1,6,1,1,1,25.0,44,1:22:30.450,4950450,32,2,1:48.922,231.490,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26067,815,9,11,2,2,2,2,18.0,44,+22.305,4972755,31,6,1:50.308,228.581,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26068,844,6,16,1,3,3,3,15.0,44,+32.259,4982709,30,7,1:50.436,228.316,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26069,1,131,44,3,4,4,4,13.0,44,+49.671,5000121,44,1,1:47.305,234.978,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26070,4,117,14,9,5,5,5,10.0,44,+56.184,5006634,42,13,1:50.938,227.283,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26071,847,131,63,8,6,6,6,8.0,44,+1:03.101,5013551,25,11,1:50.603,227.972,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26072,846,1,4,7,7,7,7,6.0,44,+1:13.719,5024169,26,18,1:51.682,225.769,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26073,839,214,31,14,8,8,8,4.0,44,+1:14.719,5025169,27,8,1:50.439,228.310,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26074,840,117,18,10,9,9,9,2.0,44,+1:19.340,5029790,26,16,1:51.297,226.550,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26075,852,213,22,11,10,10,10,1.0,44,+1:20.221,5030671,26,17,1:51.394,226.353,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26076,842,214,10,12,11,11,11,0.0,44,+1:23.084,5033534,25,12,1:50.911,227.339,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26077,822,51,77,13,12,12,12,0.0,44,+1:25.191,5035641,26,10,1:50.515,228.153,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26078,855,51,24,17,13,13,13,0.0,44,+1:35.441,5045891,27,5,1:50.188,228.830,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26079,848,3,23,15,14,14,14,0.0,44,+1:36.184,5046634,35,3,1:49.841,229.553,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26080,825,210,20,16,15,15,15,0.0,44,+1:41.754,5052204,27,14,1:50.993,227.171,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26081,817,213,3,19,16,16,16,0.0,44,+1:43.071,5053521,25,15,1:50.994,227.169,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26082,858,3,2,18,17,17,17,0.0,44,+1:44.476,5054926,37,9,1:50.486,228.213,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26083,807,210,27,0,18,18,18,0.0,44,+1:50.450,5060900,26,4,1:49.907,229.415,1
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26084,832,6,55,4,\N,R,19,0.0,23,\N,\N,9,19,1:53.138,222.864,130
1110,12,13,Belgian Grand Prix,2023-07-30,13:00:00,17.873333333333335,61.92666666666667,966.6273333333334,0.0733333333333333,28.24066666666667,130.04666666666665,1.594666666666667,2023,26085,857,1,81,5,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,130
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26086,830,9,1,1,1,1,1,25.0,72,2:24:04.411,8644411,58,2,1:13.889,207.505,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26087,4,117,14,5,2,2,2,19.0,72,+3.744,8648155,56,1,1:13.837,207.651,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26088,842,214,10,12,3,3,3,15.0,72,+7.058,8651469,55,7,1:14.441,205.967,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26089,815,9,11,7,4,4,4,12.0,72,+10.068,8655093,59,4,1:14.231,206.549,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26090,832,6,55,6,5,5,5,10.0,72,+12.541,8656952,54,13,1:14.934,204.612,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26091,1,131,44,13,6,6,6,8.0,72,+13.209,8657620,58,3,1:13.904,207.463,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26092,846,1,4,2,7,7,7,6.0,72,+13.232,8657643,50,6,1:14.390,206.108,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26093,848,3,23,4,8,8,8,4.0,72,+15.155,8659566,55,8,1:14.468,205.892,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26094,857,1,81,8,9,9,9,2.0,72,+16.580,8660991,54,5,1:14.299,206.360,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26095,839,214,31,16,10,10,10,1.0,72,+18.346,8662757,51,10,1:14.570,205.610,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26096,840,117,18,11,11,11,11,0.0,72,+20.087,8664498,37,15,1:15.171,203.966,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26097,807,210,27,14,12,12,12,0.0,72,+20.840,8665251,53,9,1:14.472,205.881,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26098,859,213,40,19,13,13,13,0.0,72,+26.147,8670558,49,12,1:14.820,204.923,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26099,822,51,77,18,14,14,14,0.0,72,+27.388,8671799,49,11,1:14.698,205.258,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26100,852,213,22,17,15,15,15,0.0,72,+29.893,8682344,35,18,1:16.253,201.072,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26101,825,210,20,0,16,16,16,0.0,72,+31.410,8679515,37,17,1:15.489,203.107,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26102,847,131,63,3,17,17,17,0.0,72,+55.754,8700165,54,14,1:15.124,204.094,1
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26103,855,51,24,15,\N,R,18,0.0,62,\N,\N,39,16,1:15.417,203.301,3
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26104,844,6,16,9,\N,R,19,0.0,41,\N,\N,33,19,1:17.277,198.408,140
1111,13,39,Dutch Grand Prix,2023-08-27,13:00:00,16.791866028708135,70.77511961722487,1007.8244019138756,0.2296650717703349,24.94114832535885,173.23923444976077,2.8215311004784693,2023,26105,858,3,2,10,\N,R,20,0.0,14,\N,\N,13,20,1:17.399,198.095,3
1112,14,14,Italian Grand Prix,2023-09-03,13:00:00,29.330128205128204,42.32051282051282,1000.5615384615384,0.0,42.92820512820513,179.26923076923077,1.13974358974359,2023,26106,830,9,1,2,1,1,1,25.0,51,1:13:41.143,4421143,33,2,1:25.240,244.659,1
1112,14,14,Italian Grand Prix,2023-09-03,13:00:00,29.330128205128204,42.32051282051282,1000.5615384615384,0.0,42.92820512820513,179.26923076923077,1.13974358974359,2023,26107,815,9,11,5,2,2,2,18.0,51,+6.064,4427207,39,4,1:25.522,243.853,1
1112,14,14,Italian Grand Prix,2023-09-03,13:00:00,29.330128205128204,42.32051282051282,1000.5615384615384,0.0,42.92820512820513,179.26923076923077,1.13974358974359,2023,26108,832,6,55,1,3,3,3,15.0,51,+11.193,4432336,30,3,1:25.501,243.912,1
1112,14,14,Italian Grand Prix,2023-09-03,13:00:00,29.330128205128204,42.32051282051282,1000.5615384615384,0.0,42.92820512820513,179.26923076923077,1.13974358974359,2023,26109,844,6,16,3,4,4,4,12.0,51,+11.377,4432520,38,5,1:25.580,243.687,1
1112,14,14,Italian Grand Prix,2023-09-03,13:00:00,29.330128205128204,42.32051282051282,1000.5615384615384,0.0,42.92820512820513,179.26923076923077,1.13974358974359,2023,26110,847,131,63,4,5,5,5,10.0,51,+23.028,4444171,38,9,1:25.847,242.929,1
