raceId,driverId,average_qualifying_time
1091,817,116226.0
1091,822,116083.0
1091,825,113560.66666666667
1091,830,112391.66666666667
1091,832,112453.66666666667
1091,839,116337.0
1091,840,114920.0
1091,842,113454.33333333333
1091,844,111961.33333333333
1091,846,113480.0
1091,847,114322.5
1091,848,116985.0
1091,849,117532.0
1091,852,113715.0
1091,854,115053.0
1091,855,115446.5
1092,1,90536.66666666667
1092,4,90422.66666666667
1092,20,90822.0
1092,815,90085.33333333333
1092,817,90769.5
1092,822,90967.5
1092,825,91352.0
1092,830,89958.0
1092,832,90047.0
1092,839,90406.0
1092,840,91419.0
1092,842,91322.0
1092,844,90067.33333333333
1092,846,90785.66666666667
1092,847,90573.0
1092,848,91311.0
1092,849,91511.0
1092,852,90969.0
1092,854,91295.5
1092,855,90923.5
1093,1,95609.0
1093,4,96103.33333333333
1093,20,96546.5
1093,815,95557.33333333333
1093,817,97046.0
1093,822,96462.0
1093,825,96949.0
1093,830,95202.0
1093,832,95081.0
1093,839,97068.0
1093,840,96163.33333333333
1093,842,96658.5
1093,844,95154.0
1093,846,96165.33333333333
1093,847,95625.0
1093,848,96650.0
1093,849,97244.0
1093,852,96977.5
1093,854,97111.0
1093,855,96813.0
1094,1,78601.66666666667
1094,4,79405.66666666667
1094,20,80419.0
1094,815,78816.33333333333
1094,817,79802.0
1094,822,78895.33333333333
1094,825,80063.0
1094,830,78521.0
1094,832,78825.66666666667
1094,839,79345.33333333333
1094,840,80520.0
1094,842,79964.0
1094,844,79056.33333333333
1094,846,79232.33333333333
1094,847,78742.33333333333
1094,848,80859.0
1094,849,81167.0
1094,852,79748.0
1094,854,80419.0
1094,855,79879.5
1095,1,72517.66666666667
1095,4,72480.0
1095,20,72637.5
1095,815,73556.66666666667
1095,817,73535.5
1095,822,75486.0
1095,825,72346.0
1095,830,72127.66666666667
1095,832,72642.33333333333
1095,839,72891.66666666667
1095,840,73304.0
1095,842,73023.0
1095,844,72718.0
1095,846,72248.66666666667
1095,847,72601.33333333333
1095,848,72977.5
1095,849,75095.0
1095,852,76264.0
1095,854,76361.0
1095,855,75197.0
1096,1,84958.66666666667
1096,4,85439.0
1096,20,85152.66666666667
1096,815,84430.33333333333
1096,817,85293.0
1096,822,85892.0
1096,825,85834.0
1096,830,84400.0
1096,832,84617.66666666667
1096,839,85190.66666666667
1096,840,85550.0
1096,842,85859.0
1096,844,84606.66666666667
1096,846,85019.66666666667
1096,847,84998.66666666667
1096,848,86028.0
1096,849,86054.0
1096,852,85424.5
1096,854,85468.0
1096,855,85501.0
1098,1,90813.33333333333
1098,4,90713.0
1098,807,91006.5
1098,815,90690.33333333333
1098,822,91473.5
1098,825,91892.0
1098,830,90502.0
1098,832,90554.0
1098,839,91135.33333333333
1098,840,91049.0
1098,842,92181.0
1098,844,90458.66666666667
1098,846,91516.5
1098,847,90634.66666666667
1098,848,91461.0
1098,852,91955.0
1098,855,91544.0
1098,856,92121.0
1098,857,92101.0
1098,858,91652.0
1099,1,89428.66666666667
1099,4,88928.33333333333
1099,807,89499.0
1099,815,88714.66666666667
1099,822,89798.5
1099,825,89689.0
1099,830,99357.0
1099,832,89099.66666666667
1099,839,89346.66666666667
1099,840,89080.66666666667
1099,842,89552.66666666667
1099,844,88899.66666666667
1099,846,90447.0
1099,847,89193.66666666667
1099,848,89994.0
1099,852,89939.0
1099,855,89557.5
1099,856,90244.0
1099,857,89442.33333333333
1099,858,128510.0
1100,1,77448.0
1100,4,77418.0
1100,807,77725.33333333333
1100,815,
1100,822,78714.0
1100,825,78144.0
1100,830,77057.33333333333
1100,832,77515.66666666667
1100,839,77769.0
1100,840,77599.0
1100,842,77853.66666666667
1100,844,77659.0
1100,846,78181.0
1100,847,77378.33333333333
1100,848,77777.33333333333
1100,852,78285.0
1100,855,78540.0
1100,856,78392.5
1100,857,78517.0
1100,858,78557.0
1101,1,101646.66666666667
1101,4,101447.66666666667
1101,807,102755.0
1101,815,101127.33333333333
1101,822,102420.5
1101,825,103417.0
1101,830,100870.33333333333
1101,832,101527.33333333333
1101,839,102210.0
1101,840,101903.66666666667
1101,842,104853.0
1101,844,100836.33333333333
1101,846,101640.0
1101,847,101863.5
1101,848,101994.5
1101,852,101794.66666666667
1101,855,102642.0
1101,856,
1101,857,101900.66666666667
1101,858,102318.5
1102,1,87910.5
1102,4,87492.66666666667
1102,807,87924.0
1102,815,87294.0
1102,822,87714.0
1102,825,87749.66666666667
1102,830,87088.5
1102,832,87394.33333333333
1102,839,87750.33333333333
1102,840,88476.0
1102,842,87819.66666666667
1102,844,87512.66666666667
1102,846,88394.0
1102,847,87877.66666666667
1102,848,88014.5
1102,852,88429.0
1102,855,88135.5
1102,856,88360.0
1102,857,88484.0
1102,858,88577.0
1104,1,72251.0
1104,4,72147.33333333333
1104,807,73279.0
1104,815,73850.0
1104,822,72831.5
1104,825,73270.0
1104,830,71886.33333333333
1104,832,72185.66666666667
1104,839,72256.0
1104,840,72672.5
1104,842,72378.33333333333
1104,844,72162.0
1104,846,72502.66666666667
1104,847,72294.66666666667
1104,848,72616.5
1104,852,72324.33333333333
1104,855,73523.0
1104,856,72741.0
1104,857,72700.5
1104,858,73113.0
1105,1,72918.0
1105,4,73450.66666666667
1105,807,73310.66666666667
1105,815,73604.0
1105,822,73977.0
1105,825,74042.0
1105,830,72882.33333333333
1105,832,72978.33333333333
1105,839,73172.33333333333
1105,840,73280.66666666667
1105,842,73157.66666666667
1105,844,74079.0
1105,846,72954.33333333333
1105,847,73386.5
1105,848,74063.0
1105,852,74169.5
1105,855,73599.0
1105,856,73832.0
1105,857,73477.33333333333
1105,858,74699.0
1106,1,83202.33333333333
1106,4,82847.66666666667
1106,807,83379.0
1106,815,81555.0
1106,822,82076.5
1106,825,82014.5
1106,830,81933.66666666667
1106,832,83799.33333333333
1106,839,83488.33333333333
1106,840,82080.5
1106,842,82886.0
1106,844,81229.0
1106,846,83130.33333333333
1106,847,83263.0
1106,848,80331.5
1106,852,82746.0
1106,855,83342.0
1106,856,83137.0
1106,857,84399.33333333333
1106,858,83337.0
1107,1,65226.666666666664
1107,4,65249.0
1107,807,65397.333333333336
1107,815,95932.5
1107,822,65721.5
1107,825,65971.0
1107,830,64819.333333333336
1107,832,64965.0
1107,839,65591.0
1107,840,65241.333333333336
1107,842,65331.0
1107,844,65034.333333333336
1107,846,65104.333333333336
1107,847,65557.0
1107,848,65627.66666666667
1107,852,65784.0
1107,855,65818.0
1107,856,65974.0
1107,857,65644.0
1107,858,65948.0
1108,1,88390.33333333333
1108,4,88658.66666666667
1108,807,89249.5
1108,815,89968.0
1108,822,89798.0
1108,825,92378.0
1108,830,87950.0
1108,832,88426.0
1108,839,89328.0
1108,840,89191.5
1108,842,88657.66666666667
1108,844,88213.33333333333
1108,846,87973.33333333333
1108,847,88449.66666666667
1108,848,88354.33333333333
1108,852,90025.0
1108,855,90123.0
1108,856,90513.0
1108,857,88270.33333333333
1108,858,89452.0
1109,1,77537.66666666667
1109,4,77772.0
1109,807,77844.33333333333
1109,815,77693.33333333333
1109,817,78454.0
1109,822,77790.66666666667
1109,825,79206.0
1109,830,77492.33333333333
1109,832,78048.0
1109,839,78347.5
1109,840,78463.0
1109,842,78480.0
1109,844,77670.66666666667
1109,846,77573.0
1109,847,79027.0
1109,848,78917.0
1109,852,78919.0
1109,855,77604.66666666667
1109,857,77646.66666666667
1109,858,79248.0
1110,1,112665.0
1110,4,113142.66666666667
1110,807,123166.0
1110,815,112765.66666666667
1110,817,122159.0
1110,822,117089.0
1110,825,117090.0
1110,830,112489.0
1110,832,112517.0
1110,839,118003.0
1110,840,113565.66666666667
1110,842,116591.0
1110,844,112435.0
1110,846,113300.66666666667
1110,847,113148.33333333333
1110,848,120314.0
1110,852,116096.0
1110,855,120832.0
1110,857,112590.33333333333
1110,858,121535.0
1111,1,81035.0
1111,4,77591.66666666667
1111,807,81070.5
1111,815,77902.66666666667
1111,822,82260.0
1111,825,82192.0
1111,830,76796.0
1111,832,77668.0
1111,839,82110.0
1111,840,80845.5
1111,842,80931.5
1111,844,78094.66666666667
1111,846,77383.0
1111,847,77419.66666666667
1111,848,77252.33333333333
1111,852,81005.5
1111,855,82067.0
1111,857,77520.33333333333
1111,858,79617.0
1111,859,83420.0
1112,1,81388.66666666667
1112,4,81667.66666666667
1112,807,82059.5
1112,815,81279.66666666667
1112,822,82094.5
1112,825,82592.0
1112,830,80939.0
1112,832,81083.33333333333
1112,839,82548.0
1112,840,82860.0
1112,842,82545.0
1112,844,81042.0
1112,846,81518.33333333333
1112,847,81400.33333333333
1112,848,81231.0
1112,852,81723.0
1112,855,82390.0
1112,857,81472.66666666667
1112,858,81937.0
1112,859,81935.0
1113,1,92051.66666666667
1113,4,92011.33333333333
1113,807,91967.33333333333
1113,815,92204.5
1113,822,92809.0
1113,825,91903.0
1113,830,92285.5
1113,832,91587.33333333333
1113,839,92043.66666666667
1113,840,93397.0
1113,842,92363.0
1113,844,91827.0
1113,846,91901.33333333333
1113,847,91710.0
1113,848,93193.5
1113,852,91991.0
1113,855,93258.0
1113,857,92902.0
1113,858,93252.0
1113,859,92216.33333333333
1114,1,90253.0
1114,4,90665.33333333333
1114,807,91299.0
1114,815,90089.0
1114,822,91049.0
1114,825,90820.5
1114,830,89573.0
1114,832,90189.33333333333
1114,839,90773.0
1114,840,91181.0
1114,842,90676.0
1114,844,89958.33333333333
1114,846,89950.66666666667
1114,847,90432.66666666667
1114,848,90739.0
1114,852,90413.33333333333
1114,855,91398.0
1114,857,90006.33333333333
1114,858,
1114,859,90466.5
1115,1,84920.66666666667
1115,4,84944.33333333333
1115,807,85843.5
1115,815,85726.5
1115,822,85464.33333333333
1115,825,87046.0
1115,830,84422.66666666667
1115,832,85568.0
1115,839,85134.0
1115,840,86345.0
1115,842,85012.33333333333
1115,844,84985.0
1115,846,84908.0
1115,847,84793.33333333333
1115,848,85912.5
1115,852,85679.5
1115,855,87432.0
1115,857,84843.33333333333
1115,858,86210.0
1115,859,86635.0
1116,1,95064.33333333333
1116,4,96268.0
1116,807,96235.0
1116,815,95613.66666666667
1116,817,96093.5
1116,822,95970.0
1116,825,95944.5
1116,830,95145.0
1116,832,95357.0
1116,839,95566.0
1116,840,96589.0
1116,842,95581.0
1116,844,95262.66666666667
1116,846,95134.66666666667
1116,847,95616.66666666667
1116,848,96315.0
1116,852,95805.0
1116,855,95875.0
1116,857,95702.33333333333
1116,858,96827.0
1117,1,77900.66666666667
1117,4,78793.0
1117,807,78746.5
1117,815,78033.33333333333
1117,817,77809.66666666667
1117,822,78159.0
1117,825,79163.0
1117,830,77662.33333333333
1117,832,78123.33333333333
1117,839,79080.0
1117,840,79227.0
1117,842,78733.0
1117,844,77822.66666666667
1117,846,81554.0
1117,847,78080.0
1117,848,78987.5
1117,852,78890.0
1117,855,78502.0
1117,857,77912.66666666667
1117,858,
1118,1,70779.66666666667
1118,4,70727.0
1118,807,70511.0
1118,815,71069.33333333333
1118,817,70843.0
1118,822,70955.0
1118,825,70662.5
1118,830,70441.66666666667
1118,832,70955.66666666667
1118,839,70662.5
1118,840,70756.66666666667
1118,842,70680.0
1118,844,70598.66666666667
1118,846,70877.0
1118,847,70748.66666666667
1118,848,70730.5
1118,852,70837.0
1118,855,71275.0
1118,857,70424.5
1118,858,71035.0
1119,1,94072.0
1119,4,93864.66666666667
1119,807,94122.0
1119,815,94214.5
1119,817,94495.5
1119,822,93879.66666666667
1119,825,93846.0
1119,830,93622.0
1119,832,93319.66666666667
1119,839,94834.0
1119,840,94351.5
1119,842,93668.33333333333
1119,844,93039.33333333333
1119,846,94703.0
1119,847,93533.33333333333
1119,848,93848.33333333333
1119,852,96447.0
1119,855,94849.0
1119,857,94850.0
1119,858,93923.66666666667
1120,1,84398.0
1120,4,84238.66666666667
1120,807,84248.66666666667
1120,815,84165.33333333333
1120,817,84451.5
1120,822,84788.0
1120,825,84764.0
1120,830,83781.66666666667
1120,832,84738.0
1120,839,84478.0
1120,840,84413.5
1120,842,84408.66666666667
1120,844,84004.0
1120,846,84034.66666666667
1120,847,84046.0
1120,848,84368.5
1120,852,84153.66666666667
1120,855,85159.0
1120,857,84182.33333333333
1120,858,
1121,1,89959.66666666667
1121,4,89840.66666666667
1121,807,90306.33333333333
1121,815,89896.66666666667
1121,817,90420.0
1121,822,90756.0
1121,825,90587.5
1121,830,89528.0
1121,832,89663.0
1121,839,90793.0
1121,840,90082.5
1121,842,90948.0
1121,844,89605.0
1121,846,89899.33333333333
1121,847,89919.0
1121,848,90309.0
1121,852,90305.0
1121,855,90757.0
1121,857,90112.0
1121,858,90770.0
1122,1,88686.66666666667
1122,4,88224.66666666667
1122,807,89055.0
1122,815,88304.0
1122,817,89045.0
1122,822,89179.0
1122,825,89044.5
1122,830,87892.0
1122,839,89475.0
1122,840,88466.66666666667
1122,842,89479.0
1122,844,88073.66666666667
1122,846,88472.0
1122,847,88504.33333333333
1122,848,89043.5
1122,852,88699.66666666667
1122,855,
1122,857,88395.66666666667
1122,858,89526.0
1122,860,88813.0
1123,1,77229.5
1123,4,77084.33333333333
1123,807,77976.0
1123,815,76570.0
1123,817,78085.0
1123,822,77441.5
1123,825,77568.0
1123,830,76373.66666666667
1123,832,76368.33333333333
1123,839,77657.0
1123,840,77076.0
1123,842,77982.0
1123,844,76574.33333333333
1123,846,76831.66666666667
1123,847,76895.66666666667
1123,848,77148.5
1123,852,76978.33333333333
1123,855,78188.0
1123,857,76847.33333333333
1124,1,89104.66666666667
1124,4,89007.33333333333
1124,807,89657.5
1124,815,88772.66666666667
1124,817,89599.5
1124,822,89597.5
1124,825,90131.0
1124,830,88601.0
1124,832,89098.0
1124,839,89813.5
1124,840,90024.0
1124,842,90119.0
1124,844,89106.66666666667
1124,846,88988.33333333333
1124,847,89315.66666666667
1124,848,89838.5
1124,852,89535.0
1124,855,90143.0
1124,857,89111.0
1124,858,90139.0
1125,1,95573.0
1125,4,94638.66666666667
1125,807,94779.66666666667
1125,815,94488.33333333333
1125,817,95188.5
1125,822,94867.66666666667
1125,825,95516.0
1125,830,94065.33333333333
1125,832,94545.0
1125,839,95289.5
1125,840,95086.0
1125,842,95375.0
1125,844,94495.0
1125,846,94489.0
1125,847,94708.66666666667
1125,848,95312.5
1125,852,95746.0
1125,855,95505.0
1125,857,94648.66666666667
1125,858,96358.0
1126,1,87990.33333333333
1126,4,88440.0
1126,807,88243.0
1126,815,87690.33333333333
1126,817,88617.0
1126,822,88463.0
1126,825,88619.0
1126,830,87498.66666666667
1126,832,87777.66666666667
1126,839,88290.0
1126,840,88199.5
1126,842,88150.0
1126,844,87665.33333333333
1126,846,87792.66666666667
1126,847,88107.0
1126,848,88378.0
1126,852,88227.66666666667
1126,855,88824.0
1126,857,87809.33333333333
1126,858,88487.0
1127,1,75928.33333333333
1127,4,76917.0
1127,807,75796.66666666667
1127,815,76055.0
1127,817,75808.33333333333
1127,822,76626.0
1127,825,76854.0
1127,830,75228.0
1127,832,75586.66666666667
1127,839,76133.5
1127,840,76225.0
1127,842,76198.0
1127,844,75373.66666666667
1127,846,75374.33333333333
1127,847,75670.66666666667
1127,848,76362.0
1127,852,75572.33333333333
1127,855,76834.0
1127,857,75389.0
1127,858,
1128,1,71068.33333333333
1128,4,72019.0
1128,807,71658.0
1128,815,72060.0
1128,817,71633.5
1128,822,72512.0
1128,825,71778.5
1128,830,71007.66666666667
1128,832,71045.33333333333
1128,839,71586.0
1128,840,71645.5
1128,842,71307.0
1128,844,70893.0
1128,846,71011.33333333333
1128,847,70988.0
1128,848,71262.33333333333
1128,852,71272.0
1128,855,73028.0
1128,857,70893.33333333333
1128,858,72020.0
1129,1,72370.0
1129,4,72660.0
1129,807,73978.0
1129,815,73326.0
1129,817,72663.33333333333
1129,822,73366.0
1129,825,73066.5
1129,830,72303.0
1129,832,72883.0
1129,839,73435.0
1129,840,72816.0
1129,842,73114.5
1129,844,72899.0
1129,846,72393.66666666667
1129,847,72251.66666666667
1129,848,72725.66666666667
1129,852,72488.33333333333
1129,855,74292.0
1129,857,72490.66666666667
1129,858,72899.5
1130,1,71878.66666666667
1130,4,72316.5
1130,807,72509.0
1130,815,72197.33333333333
1130,817,73075.0
1130,822,72492.5
1130,825,72937.0
1130,830,71787.33333333333
1130,832,72004.33333333333
1130,839,72308.33333333333
1130,840,72626.5
1130,842,72195.66666666667
1130,844,72008.66666666667
1130,846,71880.33333333333
1130,847,71990.33333333333
1130,848,73153.0
1130,852,72985.0
1130,855,72809.0
1130,857,72235.5
1130,858,73509.0
1131,1,65165.666666666664
1131,4,65647.5
1131,807,65414.333333333336
1131,815,65311.0
1131,817,65429.0
1131,822,65847.0
1131,825,65427.5
1131,830,64706.333333333336
1131,832,65043.333333333336
1131,839,65577.0
1131,840,65819.0
1131,842,65478.5
1131,844,65219.0
1131,846,65090.333333333336
1131,847,65147.0
1131,848,65736.0
1131,852,65487.5
1131,855,66061.0
1131,857,65143.0
1131,858,65856.0
1132,1,87435.66666666667
1132,4,88303.66666666667
1132,807,88371.33333333333
1132,815,98348.0
1132,817,89620.0
1132,822,92431.0
1132,825,92905.0
1132,830,88113.66666666667
1132,832,87969.66666666667
1132,839,94557.0
1132,840,88311.0
1132,842,99804.0
1132,844,88796.5
1132,846,88061.66666666667
1132,847,87549.33333333333
1132,848,88236.0
1132,852,89131.5
1132,855,89528.5
1132,857,87955.0
1132,858,89391.5
1133,1,76416.0
1133,4,76594.66666666667
1133,807,76839.5
1133,815,77886.0
1133,817,76566.33333333333
1133,822,76935.5
1133,825,77199.5
1133,830,76043.33333333333
1133,832,76275.0
1133,839,78049.0
1133,840,76574.66666666667
1133,842,78166.0
1133,844,76411.0
1133,846,76174.0
1133,847,77968.0
1133,848,76854.5
1133,852,76678.0
1133,855,78037.0
1133,857,76179.33333333333
1133,858,77156.5
1134,1,114521.33333333333
1134,4,114837.33333333333
1134,807,116308.0
1134,815,114458.0
1134,817,115066.5
1134,822,115147.5
1134,825,116500.0
1134,830,113978.0
1134,832,114586.0
1134,839,114895.66666666667
1134,840,115894.0
1134,842,114773.0
1134,844,114432.0
1134,846,114640.33333333333
1134,847,114544.0
1134,848,115097.5
1134,852,116593.0
1134,855,117775.0
1134,857,114332.66666666667
1134,858,117230.0
1135,1,71161.5
1135,4,70990.33333333333
1135,807,71523.5
1135,815,70700.0
1135,817,71943.0
1135,822,72168.0
1135,825,71462.5
1135,830,70744.33333333333
1135,832,71120.5
1135,839,71995.0
1135,840,71012.0
1135,842,71170.0
1135,844,70880.33333333333
1135,846,70515.33333333333
1135,847,70615.0
1135,848,
1135,852,71279.0
1135,855,73261.0
1135,857,70739.33333333333
1135,858,
1136,1,79877.0
1136,4,80519.0
1136,807,80510.33333333333
1136,815,80292.0
1136,817,80690.0
1136,822,81101.0
1136,825,80777.0
1136,830,79970.0
1136,832,79805.0
1136,839,80765.0
1136,840,81013.0
1136,842,80743.0
1136,844,79847.33333333333
1136,846,79655.0
1136,847,79828.66666666667
1136,848,80385.0
1136,852,80945.0
1136,855,81445.0
1136,857,79773.33333333333
1136,861,81061.0
1137,1,102714.33333333333
1137,4,102755.66666666667
1137,807,103146.0
1137,815,102429.66666666667
1137,817,103547.0
1137,822,103618.0
1137,830,102387.33333333333
1137,832,102555.0
1137,839,104504.0
1137,840,103387.0
1137,842,103133.5
1137,844,102065.33333333333
1137,846,103609.0
1137,847,102447.33333333333
1137,848,102866.0
1137,852,103186.0
1137,855,104246.0
1137,857,102439.0
1137,860,103219.5
1137,861,102713.66666666667
1138,1,90054.33333333333
1138,4,90449.33333333333
1138,807,90329.66666666667
1138,815,90601.5
1138,817,91085.0
1138,822,91572.0
1138,825,90741.0
1138,830,89855.0
1138,832,90389.0
1138,839,90863.5
1138,840,91094.0
1138,842,91312.0
1138,844,90266.5
1138,846,89844.66666666667
1138,847,90277.0
1138,848,90576.5
1138,852,90451.0
1138,855,92054.0
1138,857,89950.33333333333
1138,861,90592.5
1139,1,94154.0
1139,4,93570.33333333333
1139,807,93572.5
1139,815,93315.5
1139,822,94152.0
1139,825,93506.33333333333
1139,830,92663.66666666667
1139,832,93014.66666666667
1139,839,93791.5
1139,840,93896.0
1139,842,93243.33333333333
1139,844,92981.0
1139,846,92932.33333333333
1139,847,93217.33333333333
1139,848,94051.0
1139,852,93650.5
1139,855,94228.0
1139,857,93290.33333333333
1139,859,93339.0
1139,861,94062.0
1140,1,76976.66666666667
1140,4,77237.5
1140,807,77182.0
1140,815,77611.0
1140,822,77605.0
1140,825,77004.66666666667
1140,830,76496.0
1140,832,76413.0
1140,839,77617.0
1140,840,77350.5
1140,842,77029.66666666667
1140,844,76626.0
1140,846,76355.33333333333
1140,847,76829.0
1140,848,77080.66666666667
1140,852,77155.5
1140,855,78072.0
1140,857,77597.0
1140,859,77271.0
1140,861,77558.0
1141,1,91150.0
1141,4,88080.0
1141,807,91623.0
1141,815,89096.5
1141,822,88552.5
1141,830,88146.5
1141,832,89854.5
1141,839,86617.33333333333
1141,840,88457.0
1141,842,89517.0
