raceId,round,circuitId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,resultId,driverId,constructorId,grid,positionOrder,points,laps,totalLapTime,fastestLap,rank,fastestLapSpeed,statusId,totalPitStops,totalPitTime,averagePitTime,averageLapTime,average_qualifying_time
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24374,8,51,6,9,2.0,70,\N,57,15,224.876,11,1,21709,21709.0,70604.47142857143,64279.0
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24375,841,51,7,10,1.0,70,\N,57,13,225.120,11,1,21672,21672.0,70613.92857142857,64274.333333333336
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24376,815,211,13,11,0.0,70,\N,67,14,225.087,11,1,22330,22330.0,70653.21428571429,64789.0
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24377,817,4,12,12,0.0,70,\N,65,4,228.536,11,1,22305,22305.0,70669.8,64718.5
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24378,807,4,15,13,0.0,70,\N,59,16,224.480,11,1,21985,21985.0,70694.47142857143,64624.5
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24379,840,211,14,14,0.0,70,\N,57,17,224.350,11,1,21982,21982.0,70807.72857142857,64832.0
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24380,848,5,18,15,0.0,70,\N,59,11,225.463,11,1,21225,21225.0,70831.64285714286,64686.5
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24381,154,210,11,16,0.0,70,\N,56,12,225.329,11,1,22265,22265.0,70945.11428571428,64521.0
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24382,826,5,16,17,0.0,70,\N,58,18,223.672,11,1,25091,25091.0,71253.11428571428,65324.0
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24383,847,3,0,18,0.0,69,\N,52,19,222.303,12,1,22772,22772.0,71562.78260869565,65904.0
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24384,825,210,10,19,0.0,69,\N,69,10,225.604,12,3,61776,20592.0,71879.60869565218,64438.666666666664
1018,9,70,34.44406779661017,17.965254237288136,940.8889830508474,0.0,50.744067796610175,188.85593220338984,1.2254237288135592,2019,24385,9,3,17,20,0.0,68,\N,55,20,219.051,13,1,21525,21525.0,72564.14705882352,66206.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24386,1,131,2,1,26.0,52,4868452,52,1,242.735,1,1,28905,28905.0,93624.07692307692,85484.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24387,822,131,1,2,18.0,52,4893380,47,2,242.633,1,2,56670,28335.0,94103.46153846153,85505.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24388,844,6,3,3,15.0,52,4898569,47,5,237.452,1,2,56906,28453.0,94203.25,85417.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24389,842,9,5,4,12.0,52,4903144,48,8,236.839,1,1,27905,27905.0,94291.23076923077,85967.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24390,830,9,4,5,10.0,52,4907910,45,4,237.561,1,2,55777,27888.5,94382.88461538461,85608.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24391,832,1,13,6,8.0,52,4922091,50,11,236.277,1,1,27980,27980.0,94655.59615384616,86390.5
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24392,817,4,7,7,6.0,52,4922853,50,9,236.628,1,2,56797,28398.5,94670.25,86297.66666666667
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24393,8,51,12,8,4.0,52,4933992,51,14,235.551,1,1,28364,28364.0,94884.46153846153,86552.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24394,826,5,17,9,2.0,52,4935172,51,12,235.875,1,2,58188,29094.0,94907.15384615384,86721.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24395,807,4,10,10,1.0,52,4941185,51,13,235.773,1,1,28926,28926.0,95022.78846153847,86450.33333333333
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24396,846,1,8,11,0.0,52,4942733,50,10,236.596,1,2,56194,28097.0,95052.55769230769,86229.33333333333
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24397,848,5,9,12,0.0,52,4944069,46,15,233.378,1,1,28954,28954.0,95078.25,86410.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24398,840,211,18,13,0.0,52,4949538,49,6,237.248,1,2,59474,29737.0,95183.42307692308,86762.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24399,847,3,19,14,0.0,51,\N,50,16,233.017,11,1,30245,30245.0,95761.92156862745,87789.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24400,9,3,20,15,0.0,51,\N,50,17,231.754,11,1,28694,28694.0,95973.29411764706,88257.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24401,20,6,6,16,0.0,51,\N,46,3,239.004,11,2,66489,33244.5,95782.60784313726,85902.66666666667
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24402,815,211,15,17,0.0,51,\N,50,7,237.072,11,3,97043,32347.666666666668,96172.05882352941,86788.5
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24404,154,210,14,19,0.0,9,\N,4,20,224.775,4,1,33562,33562.0,103075.66666666667,86552.0
1019,10,9,18.90508474576271,62.13559322033898,1006.3330508474576,0.0,30.322033898305083,64.38983050847457,2.011864406779661,2019,24405,825,210,16,20,0.0,6,\N,5,19,227.001,4,1,32767,32767.0,112916.33333333333,86662.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24406,830,9,2,1,26.0,64,6271275,61,1,214.839,1,5,101859,20371.8,97988.671875,72377.66666666667
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24407,20,6,20,2,18.0,64,6278608,63,2,214.423,1,5,103762,20752.4,98103.25,
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24408,826,5,14,3,15.0,64,6279580,61,6,211.900,1,4,89559,22389.75,98118.4375,73206.5
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24409,840,211,15,4,12.0,64,6280241,61,8,211.566,1,5,106542,21308.4,98128.765625,73353.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24410,832,1,7,5,10.0,64,6280858,63,9,211.538,1,3,64038,21346.0,98138.40625,72916.66666666667
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24411,848,5,16,6,8.0,64,6281327,63,10,211.514,1,4,83740,20935.0,98145.734375,73461.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24412,154,210,6,7,6.0,64,6288113,55,7,211.797,1,5,113323,22664.6,98251.765625,72922.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24413,825,210,12,8,4.0,64,6290040,62,5,212.450,1,6,125009,20834.833333333332,98281.875,72946.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24414,1,131,1,9,2.0,64,6290942,64,12,208.935,1,6,178866,29811.0,98295.96875,72256.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24415,9,3,18,10,1.0,64,6296262,63,13,208.271,1,5,104058,20811.6,98379.09375,74839.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24416,847,3,17,11,0.0,64,6297679,60,3,212.510,1,5,104429,20885.8,98401.234375,74721.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24417,8,51,5,12,0.0,64,6313489,60,15,206.960,1,4,91635,22908.75,98179.515625,72707.66666666667
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24418,841,51,11,13,0.0,64,6315124,60,14,207.646,1,4,91577,22894.25,98205.0625,72978.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24419,842,9,4,14,0.0,61,\N,56,4,212.483,4,4,90106,22526.5,99142.18032786885,72632.66666666667
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24420,822,131,3,15,0.0,56,\N,54,11,210.374,3,4,84892,21223.0,98902.26785714286,72542.66666666667
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24421,807,4,9,16,0.0,39,\N,18,17,183.826,3,3,62874,20958.0,101270.07692307692,73026.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24422,844,6,10,17,0.0,27,\N,17,16,187.764,3,3,62780,20926.666666666668,96379.81481481482,72286.5
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24423,846,1,19,18,0.0,25,\N,16,18,180.788,75,2,41644,20822.0,99179.6,73333.0
1020,11,10,21.503401360544217,87.83061224489796,991.6278911564624,0.9659863945578232,26.441496598639457,185.4625850340136,1.006122448979592,2019,24424,817,4,13,19,0.0,13,\N,10,19,177.719,43,1,21224,21224.0,102482.61538461539,72965.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24426,1,131,3,1,25.0,70,5703796,60,2,200.840,1,2,44270,22135.0,81482.8,75461.66666666667
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24427,830,9,1,2,19.0,70,5721592,69,1,204.552,1,2,42869,21434.5,81737.02857142857,75320.66666666667
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24428,20,6,5,3,15.0,70,5765229,65,4,197.673,1,1,24819,24819.0,82360.41428571429,75802.66666666667
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24429,844,6,4,4,12.0,70,5769046,49,5,195.937,1,1,21575,21575.0,82414.94285714286,75724.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24430,832,1,8,5,10.0,69,\N,66,10,194.706,11,1,21832,21832.0,83059.72463768115,76217.66666666667
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24431,842,9,6,6,8.0,69,\N,65,12,194.602,11,1,22104,22104.0,83079.91304347826,76186.33333333333
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24432,8,51,10,7,6.0,69,\N,65,9,195.000,11,1,22205,22205.0,83118.66666666667,76355.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24433,822,131,2,8,4.0,69,\N,59,3,198.807,11,2,55072,27536.0,83129.33333333333,75445.66666666667
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24434,846,1,7,9,2.0,69,\N,65,13,194.260,11,1,26066,26066.0,83205.60869565218,76185.66666666667
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24435,848,5,12,10,1.0,69,\N,65,7,195.626,11,1,23676,23676.0,83627.86956521739,76799.5
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24436,815,211,16,11,0.0,69,\N,47,15,192.962,11,1,21901,21901.0,83787.91304347826,77109.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24437,807,4,11,12,0.0,69,\N,59,14,193.161,11,1,21734,21734.0,83797.13043478261,76677.5
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24438,825,210,14,13,0.0,69,\N,67,11,194.691,11,1,21618,21618.0,83808.10144927536,76601.5
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24439,817,4,20,14,0.0,69,\N,49,8,195.098,11,1,22498,22498.0,83811.49275362318,77257.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24440,826,5,13,15,0.0,68,\N,55,16,192.496,12,1,23002,23002.0,83955.64705882352,76721.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24441,847,3,15,16,0.0,68,\N,66,17,191.435,12,1,21333,21333.0,84760.30882352941,77031.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24442,840,211,18,17,0.0,68,\N,52,6,195.670,12,2,43648,21824.0,84815.75,77542.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24443,841,51,17,18,0.0,68,\N,64,19,189.712,12,1,23218,23218.0,84950.88235294117,76849.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24444,9,3,19,19,0.0,67,\N,42,20,189.026,13,1,21754,21754.0,85284.68656716419,78324.0
1021,12,11,25.66,33.893076923076926,986.4846153846154,0.0,44.09692307692307,192.77692307692308,1.1938461538461538,2019,24445,154,210,9,20,0.0,49,\N,46,18,190.457,34,1,22035,22035.0,85038.1836734694,76436.66666666667
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24446,844,6,1,1,25.0,44,5025710,23,4,236.390,1,1,22449,22449.0,114220.68181818182,103014.66666666667
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24447,1,131,3,2,18.0,44,5026691,24,3,236.577,1,1,23497,23497.0,114242.97727272728,104044.66666666667
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24448,822,131,4,3,15.0,44,5038295,27,2,236.832,1,1,22579,22579.0,114506.70454545454,104178.66666666667
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24449,20,6,2,4,13.0,44,5052132,36,1,236.957,1,2,45649,22824.5,114821.18181818182,103471.0
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24450,848,9,17,5,10.0,44,5107035,41,5,234.537,1,1,22506,22506.0,116068.97727272728,105663.5
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24451,815,211,7,6,8.0,44,5110158,29,13,231.790,1,1,23133,23133.0,116139.95454545454,105048.33333333333
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24452,826,5,19,7,6.0,44,5115367,26,7,233.157,1,1,22834,22834.0,116258.34090909091,106518.0
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24453,807,4,12,8,4.0,44,5132349,34,9,232.714,1,2,46475,23237.5,116644.29545454546,104996.66666666667
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24454,842,5,13,9,2.0,44,5134878,21,17,229.848,1,1,22772,22772.0,116701.77272727272,106435.0
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24455,840,211,16,10,1.0,44,5135548,34,10,232.697,1,2,48024,24012.0,116717.0,105523.5
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24456,846,1,11,11,0.0,43,\N,21,8,232.774,5,1,23182,23182.0,115831.3488372093,105500.5
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24457,825,210,8,12,0.0,43,\N,33,11,232.012,11,1,22584,22584.0,117032.79069767441,105221.0
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24458,154,210,9,13,0.0,43,\N,18,16,230.744,11,1,22912,22912.0,117195.06976744186,105245.5
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24459,817,4,10,14,0.0,43,\N,21,18,228.285,11,1,27620,27620.0,117406.18604651163,104640.0
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24460,847,3,14,15,0.0,43,\N,34,14,231.622,11,1,22442,22442.0,117610.53488372093,107548.0
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24461,8,51,6,16,0.0,43,\N,37,12,231.850,11,3,90942,30314.0,117893.6511627907,104846.33333333333
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24462,9,3,0,17,0.0,43,\N,33,15,230.858,11,1,24247,24247.0,117999.09302325582,
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24463,841,51,18,18,0.0,42,\N,31,6,234.421,3,1,23044,23044.0,116733.26190476191,105637.0
1022,13,13,17.4,57.03,968.2575,0.0,28.11916666666667,154.29166666666666,2.0358333333333336,2019,24464,832,1,15,19,0.0,1,\N,\N,0,\N,75,1,59291,59291.0,194682.0,106507.0
1023,14,14,21.0972972972973,51.574774774774774,989.2405405405406,0.0,33.04054054054054,221.07207207207207,1.5666666666666669,2019,24466,844,6,1,1,25.0,53,4526665,47,4,251.235,1,1,23833,23833.0,85408.77358490566,79662.0
